1.4999999999999891	-0.8660254037844396	1.7320508075688685	270.5235987755983
-1.4999999999999891	0.8660254037844396	1.7320508075688685	90.5235987755983
-1.2555555555555324	-1.3279056191361502	1.8274991344511562	180.81339593585332
-1.7555555555555469	-0.46188021535171075	1.8152984994141563	180.25726613222636
0.7444444444444712	-1.3279056191361502	1.522343871862596	271.05983958429067
1.7555555555555469	0.46188021535171075	1.8152984994141563	0.2572661322263756
1.2555555555555324	1.3279056191361502	1.8274991344511562	0.8133959358533213
-0.7444444444444712	1.3279056191361502	1.522343871862596	91.05983958429066
1.804552979708191e-14	-1.7705408255148491	1.7705408255148491	271.5707963267949
1.2555555555555504	-0.44263520637869874	1.331294737844449	270.3389370005536
-1.5000000000000073	-0.8660254037844396	1.732050807568884	180.5235987755983
-1.804552979708191e-14	1.7705408255148491	1.7705408255148491	91.57079632679489
-1.2555555555555504	0.44263520637869874	1.331294737844449	90.33893700055357
1.5000000000000073	0.8660254037844396	1.732050807568884	0.5235987755982973
0.0	-1.7320508075688792	1.7320508075688792	181.5707963267949
0.0	1.7320508075688792	1.7320508075688792	91.57079632679489
1.2888888888888717	-0.5003702332976626	1.3826080204712932	270.370308647947
-1.2888888888888717	0.5003702332976626	1.3826080204712932	90.37030864794703
-0.7444444444444531	1.3279056191361502	1.5223438718625872	91.05983958429067
-1.2555555555555504	0.44263520637869874	1.331294737844449	90.33893700055357
-1.5000000000000073	-0.8660254037844396	1.732050807568884	180.5235987755983
-1.5000000000000073	0.8660254037844396	1.732050807568884	90.5235987755983
0.7444444444444531	-1.3279056191361502	1.5223438718625872	271.05983958429067
1.2555555555555504	-0.44263520637869874	1.331294737844449	270.3389370005536
1.5000000000000073	0.8660254037844396	1.732050807568884	0.5235987755982973
1.5000000000000073	-0.8660254037844396	1.732050807568884	270.5235987755983
1.3333333333333297	-0.4233901974057228	1.3989413987144081	270.30747226423483
0.8333333333333334	-1.2894156011901625	1.5352644843925207	270.9970352959755
-1.3333333333333297	0.4233901974057228	1.3989413987144081	90.30747226423482
-1.4999999999999891	-0.8660254037844396	1.7320508075688685	180.52359877559832
-0.8333333333333334	1.2894156011901625	1.5352644843925207	90.99703529597551
1.4999999999999891	0.8660254037844396	1.7320508075688685	0.5235987755983025
1.3333333333333297	-0.4233901974057228	1.3989413987144081	270.30747226423483
0.011111111111119051	-1.751295816541873	1.7513310634563612	271.56445190346824
-1.3333333333333297	0.4233901974057228	1.3989413987144081	90.30747226423482
-1.8333333333333262	-0.4426352063787168	1.8860108793527715	180.23690363778758
-0.3222222222222179	-1.3279056191361502	1.3664408124127392	181.33274297108872
-1.3222222222222106	-1.3279056191361502	1.8739276769052757	180.7875427347318
1.8333333333333262	0.4426352063787168	1.8860108793527715	0.23690363778757093
1.5111111111111082	-0.8852704127574336	1.7513310634563544	270.52994319892497
0.5111111111111154	-0.8852704127574336	1.0222222222222308	271.0471975511966
1.011111111111112	-0.019245008972993964	1.011294244709579	270.01903122740003
0.3222222222222179	1.3279056191361502	1.3664408124127392	1.3327429710887162
-1.5111111111111082	0.8852704127574336	1.7513310634563544	90.52994319892494
-0.011111111111119051	1.751295816541873	1.7513310634563612	91.56445190346827
1.3222222222222106	1.3279056191361502	1.8739276769052757	0.787542734731797
-0.5111111111111154	0.8852704127574336	1.0222222222222308	91.0471975511966
-1.011111111111112	0.019245008972993964	1.011294244709579	90.01903122740002
-1.4999999999999982	-0.8660254037844396	1.7320508075688763	180.5235987755983
-0.4888888888888954	-0.8852704127574336	1.0112942447095876	181.0662287785966
1.4999999999999891	-0.8660254037844396	1.7320508075688685	270.5235987755983
-1.5000000000000073	-0.8660254037844396	1.732050807568884	180.5235987755983
-1.822222222222225	-0.46188021535171075	1.8798476428939255	180.2482426681569
-1.2555555555555504	-1.3279056191361502	1.8274991344511684	180.81339593585332
1.4999999999999982	0.8660254037844396	1.7320508075688763	0.5235987755982999
-1.4999999999999891	0.8660254037844396	1.7320508075688685	90.5235987755983
1.822222222222225	0.46188021535171075	1.8798476428939255	0.24824266815690674
0.4888888888888954	0.8852704127574336	1.0112942447095876	1.0662287785966156
1.5000000000000073	0.8660254037844396	1.732050807568884	0.5235987755982973
1.2555555555555504	1.3279056191361502	1.8274991344511684	0.8133959358533143
1.0111111111111029	-0.019245008972993964	1.01129424470957	270.01903122740003
-0.4888888888888954	-0.8852704127574336	1.0112942447095876	181.0662287785966
0.5666666666666746	-0.8660254037844396	1.0349449797506733	270.99138297591327
0.0	-1.7320508075688792	1.7320508075688792	181.5707963267949
-1.0111111111111029	0.019245008972993964	1.01129424470957	90.01903122740002
-1.4999999999999982	-0.8660254037844396	1.7320508075688763	180.5235987755983
0.4888888888888954	0.8852704127574336	1.0112942447095876	1.0662287785966156
1.4999999999999982	0.8660254037844396	1.7320508075688763	0.5235987755982999
-0.5666666666666746	0.8660254037844396	1.0349449797506733	90.99138297591327
-0.5666666666666746	-0.8660254037844396	1.0349449797506733	180.99138297591327
0.0	1.7320508075688792	1.7320508075688792	91.57079632679489
0.5666666666666746	0.8660254037844396	1.0349449797506733	0.9913829759132682
-1.5666666666666855	-0.8660254037844396	1.7900962109463572	180.50497672625423
-0.24444444444445673	-1.3086606101631384	1.3312947378444475	181.38613455175016
-0.5666666666666746	-0.8660254037844396	1.0349449797506733	180.99138297591327
0.7555555555555541	-1.3086606101631384	1.5111111111110986	271.0471975511966
1.5666666666666855	0.8660254037844396	1.7900962109463572	0.5049767262542408
